risk,comment
0,굳게임
0,"사람들이 왜 입을 모아 리니지를 말하는지 알것 같습니다. 게임을 플레이할수록 점점 빠져들어서 시간가는줄도 모르겠네요. 정말 재밌고 
새로운 직업군인 총사도 개성넘치는 캐릭터라고 생각합니다."
0,최고
0,꿀잼
0,옛 추억에 잠겨 자미있네요~^^
0,역시 갓겜 리니지입니다 꾸준한 업데이트 좋은 그래픽 너무 좋아요 꾸준히 하겠습니다
0,굿
0,과도한 현질유도게임
0,어른들의게임 컴리지 린저씨들의 희망입니다 더욱더 업뎃 많이많이 해주세요
0,게임이 어려워요
0,리니지m 은 폰게임 중 갓겜이라 안할수가 없네요. 과금유도만 좀 줄여주시면 넘사벽인듯 싶어요. ㅎㅎ
0,고객센터가 갑질하네 웃긴세상ㅋㅋㅋ
0,굿..
0,대한민국 전설의 게임 리니지를 모바일로 즐길 수 있다는 것에 큰 감동을 느낍니다!!
0,재밌어요 이번에 새로나온 총사로 플레이하는데 새롭기도 하고 자동전투 되니 레벨업도 수월해서 좋네요
0,재미있어요. 근데 저렙에서도 쉽게 할 수 있는 콘텐츠 추가해주시면 좋을 거 같아요.
0,좋아
0,굿굿
0,영원히...
0,데이터가 잘안터지는곳에서 업뎃을했는데 마켓으로 이동하고 업데이트가 안되네요 제거했다가 설치를 눌러도 안되네요 어떻게해야하나요?
0,리니지m 총사 꽤 좋네 군주 키우고 있어서 군주가 익숙한데 총사 적응이 금방 되네 역시 최고다
0,역시 리니진 ㅋㅋㅋ
0,창만피면 렉걸림 빨리 조치 바람니다
0,그리고
0,못참을듯한 게임
0,잼나요
0,아템좀 주세요
0,제발 템좀주세요 시간이 거꾸로갑니다
0,짱입니다^^
0,잠남
0,좋음
0,재미나요
0,기다리던 리니지 역시 스토리좋고 그래픽 좋아요 ㅎㅎㅎ 플레이해볼수록 빠져드는데 리니지는 피씨나 모비일이나 역시 리니지입니다!
0,초보전 퀘스트 자꾸팅기는데 이것좀 잡아주세요 해볼려니안되내요
0,굿
0,아 법사캐릭만 접속하면 팅김 결제는 다했는데 이럼
0,잼나요~~^^
0,재미난세상만들어주십쇼
0,굿
0,굿!!
0,잼있네요 피시리니지못지않게^^ 다만돈이너무많이들어간다는게함정
0,아직도 저는 퀘스트 확인 누르면 팅기는데요
0,업데이트후에 시련 끝내면 왜자꾸 팅기나요ㅡㅡ
0,자주팅기는게문제
0,좋음
0,최고의게임 이에요
0,재밌어요 템만좀 떳으면 더욱 재밌겟당 ㅎ
0,진심 재밋긴한데 무과금이면 노가다가 필수
0,잼있어요
0,템좀 잘나와라
0,피시 리니지와 같고 옛 향수가 묻어나는게임
0,읍 수고하세요
0,이개임만해요^^
0,이유없이막죽이는카우점해결해주삼
0,20년한 이유있겠죠
0,즐린
0,꿀잼
0,좋아요
0,무과금 ....힘듬 ..
0,최고
0,👍
0,잼슴
0,"일단은 평가하자면 게임자체, 첫인상부터가 개인적으론 굉장히 마음에 들었어요~ 캐릭터 퀄리티나 스킬이미지.이펙트.기본인터페이스 자체는 
한눈에 보기쉽게 눈에 뜨이고 또 개인적이긴 하지만 무엇보다 제 마음에  합해서 너무 좋았어요 무엇보다 완성도높은 게임성과 다양한 
시스템을 운영중인게 다른게임들보다 흥미롭게 다가왔네요 사소하지만 작은점 이런거하나하나 유저들이 체감하기엔 굉장히 크거든요ㅎㅎ  더욱더 
플레이어가 다양하게 게임을느끼고 즐길수있게끔 대부분 더더욱 꾸준히 보완했으면 좋겠어요 이런사소한것들만 더보완하고 신경써주신다면 더욱더 
...전체 리뷰"
0,총사 캐릭터 하니 공격속도가 느린점이 있지만 한방 한방 데미지는 시원시원합니다
0,총사 업데이트를 계기로 시작해보았습니다. 아이템모으는 재미가있습니다. 추천합니다
0,진짜 고랩들이 막죽이고 랭커갑질에접습니다접습니다 겜왜해야하는지도 그냐저격으로 하도죽어서왜필드쟁을 일반사냥터에에서고통받아야하나요
0,다 좋은데요 제발 현질유도좀줄여주고 거레소를 다이아말고 골드로사고팔수있도록 해주세요.....
0,새로운 총사 캐릭터로 겜을 하니 예전과는 또 다른 새로운 느낌이 드네요 재밌습니다
0,쿠폰이나배터
0,굿
0,실행되지 않습니다... 안드로이드 버전 7.1.2 버전입니다.. 확인 부탁드립니다.
0,제발 영변좀요..얼마를쓴건지..
0,감사합니다
0,안해봤으면 말을말자 하루종일 이거만 잡고도 시간이모자란다 리니지 명성을핸드폰으로 고스란히옮긴 게임 닥치고 해보자
0,옛추억이 솔솔
0,새로운 클래스가 나와서 다시 흥미를 불어 일으켜서 좋은것 같네요
0,"한가지물어보려고요.. 게임중 와이파이껏는데도 와이파이그림에 느낌표뜨면서 삐삐삐 세번소리가나는데 신경쓰여서 게임에집중이안됩니다 
소리안나게하러면 어떻게해야하나요?ㅜㅜ"
0,리니지짱!!RPG짱!! 몬스터잡고렙업하고반복라면너네도고수!~!~!~!
0,와우~
0,오랜만에복귀하는데 재밋네요
0,ㄹㄷㄱㄷ그ㅏㄱㄴ
0,좋아
0,보안인증하려고했는데 10년도 전에 사용하던 번호가 나오네요 혹시 번호 변경은 어떻게 하나요?
0,재미있고 좋습니다
0,최고!~~~
0,좋아요
0,거래하는 시스템이 재밌고 훌륭한rpg게임입니다
0,그래픽도 좋고 깔끔하고 잘 안내해 줘서 빨리 레벨업도 할수있고 다른겜에 비해 친절한거 같네요 열심히 하겠습니다!!
0,시간 땜우기 좋아요 ㅎ
0,굿
0,굿
0,재이있다시간가는줄모르고 하게된다
0,리니지 첫 출시 후 랩40까지 찍고 다시 시작하는 노친네 잘 좀 봐주심... 하하
0,불만이면 안하면 되는뎁 ㅎㅎ
0,nc 형님들 강화잘되게 해주세요 사랑합니다
0,좋네
0,최고
0,재미있어요! 득템하게 해주세요 징징
0,무과금 화이팅
0,해보자
0,아빠가 하는게임이던데...
0,서버 죄다 캐릭터생선제한이던대 최적화는언제하나요 다운받고 캐릭이 생성되지않으니 게임을못함
0,단순하지만먼갈끌만한겜인건확실하다다만과금을위한겜인거같아실망이긴하다
0,요즘 짱개들도 많고 막피도많아서 하기가싫다 택진아
0,잼있네요
0,굿
0,업데이트가앜되자나나나난 왜 다운대기중에서 다운이 안되냥
0,재미있고 좋은대~게임이 안대요~-_-
0,재미는 있으니 과금은 적당히~
0,리니지는 구린그래픽을 맛으로삼아 하는게임입니다
0,현질
0,제미있음
0,재미있네요
0,매너
0,"매크로점!,,,,,"
0,다 좋은데 러쉬가 너무안되네요
0,재미있는게임
0,잼잇음
0,리니지 앱 설치 후 홈화면에 광고 팝업창이 계속 뜹니다 아휴 해결좀요
0,"솔직히 재미는있다 과금이 문제인거지 리니지 만큼ㅎㅎ혼자 몹잡아서 템먹는 맛은 다른게임은없음 온니 인던 파티사냥하는 이제 질린다 
이터널하다가 넘어옴40도 노잼"
0,"그저,,,,,!,,.,.,"
0,"솔직하게 재미있기는하다. 단 무과금으론 못한다. 어느정도 현질은 그냥 재미로 키우는거면 가능하다. 랭커들고 싸움하는 리니지할려면. 
투자하면 가능하다."
0,아주잼나고 잼나요~~
0,노랑색주문서주세요
0,재미있어요^^
0,예전 정서그대로
0,어려운데 재미있네요.
0,굿뜨
0,분명 더럽게 잘만든 게임
0,즐기고잇는유저중한명입니다.더재밋게만들어주세요.
0,최고
0,너무너무 재미있고 내 추억을 또 다시 소환해주는 게임~~^^
0,마약같은존재
0,굿
0,굿
0,영변 영인 주세여
0,굿
0,고마워요.
0,너무과금에치우친 업뎃은 자제합시다
0,굿뜨
0,최고에요
0,예전에 해보고 처음인데 재미나네요 근데 매크로가 너무많아서 힘든점도 있네요
0,드래그해서 몬스터를 공격하는게 참신했습니다. 재미도있고 스토리보는맛도 있는데 렉이 조금있네요. 서버안정화좀 해주세요
0,오 ㅋㅋ 대화끝내기 오토기능 다 좋아요! 레벨업도 금방금방 되네요! 저번에 했을때는 뭔가 어려웠는데 총사기능으로 다시하니까 재밌어요♡
0,복귀했는데 지나간 중요 이벤트 아이템은 안주나요? 200일 기념 반지까지는 받았는데 300일 기념은 뭔지도 모르겠고 그러네요
0,피시게임을 그대로 들고오다보니 컨트롤이 어렵다 아예 pc로 하란얘기인가? 차라리 매크로를 쓸수있도록해달라
0,좋은 케릭터 생성 해주셔서 감사합니다
0,간만에다시 하는데 다좋아요 근데 제가 120다이아 충전했는데 왜안들어오죠..? 버그현상인가요 아니면랙인가요 제접해도그러는더 알려주세요
0,사전예약을 노쳐서 힘들지만 재미있게 복귀용사지원을 기다리며 놀고있습니다~ 재밌네요ㅎ
0,무과금도즐겁게즐길수있는 꿀잼겜
0,지금접속이계속안됩니다 빠른조취해주세요 케릭까진접이돼는데 그다음ㅇ부터로딩이안댐ㅡㅡㅋ
0,👍
0,아주좋습니다 강화 확률만 좀 올려줘용 ㅎㅎ
0,짱입니다 말이필요없다
0,아툰서버 드랍확률왜이런가요?극악모드임?
0,복구이벤쿠폰은자동으로인벤에넣어주나여??어떤식으로하는건지알고싶습니다 7룸티스의검은귀걸이도복구가능한거져?
0,결제했는데 다이아 안들어와요 확인해주세요
0,쿠폰주세요ㅜㅜ
0,신서버 사전등록 못했는데 신규 인원에게도 기본 무기랑 장비좀 지급해줘요 신규로 하는 사람들은 너무 힘들어요 ㅠㅠ
0,현질 뿐...
0,메크로 한 10마리씩 버젓히 사냥하는데 불법 프로그램좀 잡아줘요 겜하기 힘들어지네...
0,근대 기란에 젤 데이 파는엠피시가있는대 왜안파는지 렙이안대서그러가 좀 알려주세요 레은 30은넘었는대
0,굿
0,최고점준다. 전설변신과 전설 인형줘라
0,리니지M 로그인 하는데 눌러도 계속 창그대로이고 계속 계속 그대로이고 게임을 시작을 못해요 ㅠㅠㅠㅠ흐어어어엉.
0,과금만만이 않하면최고
0,좋아요
0,너무잘만들었고다른캐릭터도추가해주세용♥♥♥
0,좋아요
0,과금이조금 부담스러운데 할만해요
0,새 캐릭터 나온김에 한번 게임 해봤는데 음... 게임 자체를 잘 모르겠네요 그래도 함 해보려고요
0,새로운 캐릭터가 나왔네요 초반엔 뭐가 다른지 잘 모르겠지만 하다보면 달라지려나?
0,재미있게 하겠습니다.
0,"처음 다운할 때는 용량보고 ㅗㅜㅑ 였지만 그래도 막상 해보니 그래픽과 퀄리티도 좋고 총사도 참신해서 좋았습니다. 용량이 이해가 가요 
ㅎㅎ 힘내세요"
0,좋습니다
0,조아요 잼서요
0,총사 새로 나와서 다시하고있습니다 근데 총사 캐릭터 너뮤 후진듯 ㅜㅜ 요정이 역시 젤 난듯하네요 ㅋㅋㅋ
0,좋은템좀주세요ㅋ
0,"새로운 총사 캐릭터 원거리 공격 괜찮고, 모바일에서 리니지를 보니 감회가 새롭네여"
0,총사 나왔다길래 한번 들어가봤습니다 다른캐릭터도 그렇고 그동안 이것저것 많아져서 좋네요
0,해봐야 알겟죠
0,이것이 바로 개돼지 게임의 왕이다!!
0,신규 캐릭터로 게임 진행했는데 캐릭터가 너무 이쁘네요
0,처음하는 게임인데 간단한설명으로 빨리적응할수 있어서 좋았어요 퀘스트를이용하면 레벨도 빨리올라가고 금방 적응하고 게임할수있을것 가팅ㆍ요
0,...그냥좋아요!
0,한번해보세요
0,굿 리니지 굿
0,빠른진행이 너무좋아용
0,좋아
0,이벤드가 너무 현실성이 없어요
0,"신 캐릭 총사의 등장으로 다시한번 게임을 플레이 하게 되었네요~^^ 특히 축복으로 경험치 획득량이 늘어서 신규 캐릭 키우기도 훨씬 수월 
해져서 좋네요!! 신서버에서 시작해서 좋긴한데 대기시간이 너무 길어요..ㅜㅜ"
0,도박같은중독성
0,게임이 플레이하기 쉽고 재밌고 렉도 인걸리니 진짜 게임할맛 납니다. 리뷰에서 튕긴다고해서 걱정했는디 안튕겨서 다행이네 ㅎㅎ.
0,총사 총알좀 상자에서 얻게해주셈 ㅠㅠ 제발 못얻으면 레알 빡침 ㅠㅠ 제발여 nc 화이팅😘
0,총사사전예약‥쿠폰‥사용한적없는데‥사용초과라고뜨네요‥왜그럴까요‥6월30일까지로아는데‥왜그럴까요?
0,아인문제만 해결되면 갓겜입니다..
0,노가다
0,gg
0,요즘에는 이런 느낌의 게임을 본적이 없는 것 같아요. pc버전은 해본적 없지만 모바일도 나름 재밌네요.
0,에러코드15 자꾸떠요... 어떻게하나요?
0,레벨/경험치빨리
0,추억에 젖어 들어서 즐길 수 있어 좋았습니다.
0,걷는속도가 조금 빨라지면 더 좋을꺼 같기는한데 재밌습니다!
0,총사 재밌어요!
0,현질안해도 충분히 할수있는데.. 난 소과금유저지만
0,재미있네요
0,총사 이벤 상품을 리니지12로 받아버렸네요 이동이나 재발급 안될런지요?
0,잘은모르지만줄거워요
0,사전예약을 했는데 문자가ㅜ안옴
0,추억돋아 기다리고 기다렸던 리니지ㅎㅎ 넘나 기다린만큼 재밌고 즐거워요!!^^
0,오리지날의 느낌을그대로 좋아요
0,총사할만한데
0,상품결제한거 주세요!!!!
0,다엘상향해라
0,재밋네요
0,좋네요
0,잼남
0,지금게밍안되나요오류라고하는데답변줌부탁합니다
0,아툰섭 캐릭만들엇는데 게임입장이안됩니다
0,굿
0,재미있을것같아요
0,굿
0,리니지1은 집에서 리니지M은 밖에서 실시간으로 잼있어요
0,단언컨대 최고의 모바일 게임
0,사랑합니다 리니지
0,인첸 확률좀 높혀주세요
0,최고의게임
0,게이은 대단함.. 현질유도는 쫌아님
0,잼 있게하고 있음
0,굿
0,굿굿
0,수고하셨습니다
0,굿
0,굳
0,8대기기로 늘려주세요 내일
0,"좋아요,"
0,너무재밌당
0,역시 실감나는개임임니다
0,좋아용
0,총사언제나오나요?
0,굿!
0,그냥 하다지우기반복중
0,정말 재밋게 잘만들었어요
0,짱
0,재미있게 잘 하고있습니다
0,짱
0,굿
0,Zz
0,좋아요
0,굿
0,리니지M 결제를 하고 계정바꺼서 들어간다는게  구글 아이디를 실수로 삭제를 했네요 그래서 부랴부랴 복구를 하고 들어갔는데 결제한 다이아만 없어졌습니다. 결제 취소 좀 해주세요 .
0,즐게임요
0,다운이안돼요
0,게임은즐기라고하는거지왤케찡얼댈까
0,굳
0,좋아요
0,멋진 앱이군요.~^^♥
0,돈질하라네요! 굿
0,제미써요
0,좋아여...
0,역시 믿고 거르는 엔씨소프트
0,피니지랑 달라도 너무 다르다 한태 피니지에 미친듯이 청춘을 바첫는대 이건 도저히 못하겠다
0,이거 절말 재미있음 강추!
0,좋아요
0,Goodluck
0,"오~~옛날에 즐겼던 리니지를 모바일로 하다니 정말 재미있네요. 아직 초보라 잘은 모르겠지만 렙업도 빨리되고 자동사냥도 돼서 멍하니 보게 
되네요 ㅎ"
0,업데이트만데면 에러코드 짱나안해
0,강화확율좀 올여주세요
0,좋아요
0,꺼져
0,"제가 상급변신을 뽑았을때 붉은색 번개가 생겨서 좋아했는데 일반변신이 나왔습니다. 또한 푸른색 번개가 생긴적도 있는데 그때도 일반 변신이 
나오더라구요. 확인하고 처리부탁드립니다^^"
0,게임은 게임
0,돈 없음 못하는 게임
0,좋앙노
0,노력더하세요
0,접었다 다시하게 되게 만드는 린지
0,아앙 기모찌
0,굿굿
0,ㅠㅠ 가정 작살났다
0,좋아요
0,구수ㅜㅅ 굿모닝 에브리원 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
0,최고의게임
0,솔직히 이만큼 중독성있는 모바일게임 없다고 생각함
0,리니지는 추억돗게해주고 암튼 1등
0,재미 있어요
0,컨트롤이 힘듭니다. 지마음대로 움직여요
0,무과금이지만아주즐겁게겜하고있어요..화이팅.1주년가즈아
0,다조으다 변신만빼구 변신 확률조금만올리면 조을듯
0,너무좋아셔
0,현질 아니면 안되는 게임
0,현질유도가 너무 심함. 그러나 게임 자체가 만족스럽고 그래픽도 좋아서 별 5개 드립니다.
0,좋아
0,굿~^^
0,재미있으면서 흥미로운 게임
0,접속안됨 ..머냐구요.. 업뎃할때마다.. 짜증남...
0,옛날에 pc방에서 리니지 했던 생각이나네요 ^^ 렉도 많이 안걸리고 캐릭터를 강하게 하는 시스템이 많아서 정말 좋은거같아요
0,추억이 생각남니다
0,좋아요
0,자살유도게임
0,학창시절 pc방에서 즐기던 리니지라 그런지 잼나요. 그래픽이나 타격감도 좋네요
0,왜 서버와 접속이끊겼다고 뜨죠? 입장이 안되네요 좀 전까지만해도 잘됬는데
0,현질게임 ㅎㅎ 현질안함
0,모방위에 서길
0,섭짱
0,캐릭2개가적음
0,꿀잼 rpg
0,너무재밌습니다
0,기기 삭제 등록 기기 삭제 하는 답좀 알려주세요
0,꿀잼
0,리니지엠 진짜 재미있어요 사냥 전투 예전 그대로라서 진짜로 게임하는게 즐겁네요 리니지 대박 리니지 번창하세요
0,왜 다들 아인값걱정하시는지.. 아인없으면 그냥 돈만벌러가면됩니다.. 과금안하고 게임할수있는데 남따라갈라고 아인값을 왜사요..
0,최적화 운영스토리 재미 다 굿 현질 안하고 이만큼 누릴수 있는 게임 없음
0,굿굿
0,아주좋아요
0,정말대박 리니지 최고
0,잼있어요
0,재미는있는데....템좀주세요
0,변신좋은거하나줘
0,세상에는 공자가 없다
0,무과금으로 한 5개월째 하고 잇는데 현재 5마족검 만들엇네요 다음에 7마족검 만들어 봐야겟네요
0,리니지m 최고에 겜이라생각합니다
0,꿀잼
0,힘들다
0,Good
0,리니지는 전부터알고있었지만 이제서야하는데 젬있고 과금 유도네 하는데 무과금으로도 충분히 즐길수있는게임
0,접속자수에 비해 사냥터가 좁음 컨텐츠가 부족함 게임은 매우 재미있음
0,공략이 좀더 많았으면 하네요ㅎ
0,리니지는 뭐 다단함 잼잇음
0,짱 입니다 역시나 리니지 ㅋㅋ
0,돈 무진장 드감 ㅋㅋ
0,좋앙노
0,굿좝
0,추억의 게임
0,영웅하나주삼요
0,Good
0,재미있게잘하고있어요
0,좋아요~
0,좋아요
0,좋아요
0,좋아염
0,ㅋㅌㅋㅌ 하딘1 강미나 입니다 도와줍쇼
0,합성 강화 제로
0,영변뽑진
0,인터페이스에 보면 동영상 녹화 기능이 있어서 녹화하면 저장이 안된다고 오류가 나던데 어떻게 된거죠?
0,제발 부탁드립니다 ㅜ 2틀내 환불요청합니다 잔재산 탕진햇어요 ...
0,할만하네요
0,아니 게임이 너무 꿀잼이여서 돈을 쓸수밖에 없잖아!
0,컴퓨터 게임의 느낌을 잘 살린듯하네요. 폰이 후져선지 좀 버벅이긴 하지만.. 재밌게 하고있습니다ㅎㅎㅠ
0,추억의 리니지게임
0,10년전하든 즐기던겜 오널날 다시보게되네요 추억의향수 그대로입니다 감사합니다 이런 갓겜만들어주셔서
0,리니지m 틈틈이 재밌게 잘하고 있어요~~
0,함 해볼라구요
0,이겜꼭 해보세여 정말 재미집니다
0,"별건 없고 리니지 M은 정보력 차이인듯. 자신이 게임에 돈을 쏟고싶지 않는다면 정보력으로 승부를 봐서 무과금으로도 충분히 살아남을수 
있게 하는게 중요함. 근데 이런 정보력을 대체 어디서 얻는가 이거임. 자게? 팁게? 이런곳에 절대 없음. 자신이 직접 게임을 자신의 
캐릭을 느끼면서 만들어나아가야함. 캐릭터 장비 강화로 장비도 다 날려보고, 지나가는 애들 막 때려도 보고 그러면서 자신의 경험을 
축적해야함. 그런데 이런 것을 뉴비가 어떻게 하냐. 이게 가장 큰 문제임. 내가 생각해보건데 리니지 M은 주위에 헌신적으로 리니지 M을 
알려주는 사람이 없다면 금방 싫증을 느끼고 꺼버릴거임. 그만큼 진입장벽이 높음. 결국 뉴비 유입도 이벤트로 유입되는 양이 가장 클건데 
그 때 어떻게 ""살아남을까"" 하고 고민해보는게 가장 중요함. 절대 ""치고나가야지"" 이런 뻘생각 하면 고액의 현질을 하게되고 결국에는 
빠른 싫증을 느낌. 만약 이 리뷰를 읽고있는 당신이 뉴비라면, 리니지 M을 본격적으로 현질 없이 해보고 싶다면 이 말만 해드리고 
싶습니다. 리니지 M은 빨리가는 게임이 아닙니다. 매일매일 밥을 먹듯이 리니지 M 내 캐릭도 바뀌는게 없더라도 매일매일 해야하고 정보 
수집을 게을리 하면 안됩니다. 자게에서는 얻을게 없습니다. 하지만 매일 들어가봐야 합니다. 동향을 잘 알아야 하기 때문이죠. 만약 
당신이 리니지 M을 현질 없이 할 계획이시라면 초반을 제외하면 게임 플레이 시간이 평균 1~3 시간을 웃돌겁니다. 하지만 하루단위로 
따졌을 때 바뀌는건 없습니다. 득템도 없습니다. 그렇지만 매일 해야 할 겁니다 리니지 M은 그런 게임 입니다. 바뀌는게 없습니다. 
하지만 이걸 견뎌낸다면 나중에 가면 자신이 이루고자 하는 목표를 달성해놓았을 겁니다. 다른 캐릭터와 비교하지 마십시오. 당신의 캐릭터가 
더욱 약한게 당연합니다. 현질 할 필요가 없습니다. 누구든 다 그렇게 약한 상태로 컸습니다. 조급해하지 마세요. 게임은 결국 자신의 
만족을 위한 수단일뿐이니까."
0,옛날추억오니면서 재밌어요
0,와! 진짜재밌어요. 친구추천으로 왔다가요!
0,게임인가요?
0,너무꾸르잼아닌가요? 진짜강추드려욤!
0,크 역시 믿던 리니지 실망시키지않는군요! 최고매출 탑1 FOREVER!
0,재미있습니다
0,좋아요.
0,리니지m포에버
0,그래도 리니지가 제일이다
0,너무 좋아요
0,20년동안하고있는최고의겜.!
0,온라인 리니지와 비슷하게 과금유도가 너무 많아요
0,좋아요
0,15년전 엄마 몰래 피시방에서 했던 리니지...
0,걍 이건 리니지의 끝판왕 ㄷㄷ 존잼
0,굿뜨 리니지답다
0,존잼이네요
0,두말할거없이 초고다. 다만 유저를 조금만 더 생각해준다면 이게임은 롱런할거라 생각한다.
0,기기가 7개이상등록되었다 이래나오는데요 근데 핸드폰바꾸었는데 접속할수가 없어요 어떻게 하면 되나요
0,다괜찮은데 현질유도 겁나심한거같네요ㄷ
0,잼나요
0,좋읍니다
0,좋아요
0,데포로쥬나 질리언 주면 그날 바로 100만 지릅니다.
0,역시 리니지가 최고 엔씨 파이팅 근대 한가지 흠은 아탬이 너무안나옴
0,재미있는 하고있습니다
0,음 쪼금  비쌈  ㅜㅜ
0,굿
0,해바
0,나이스
0,처음깔고나서 사진 미디어파일 허용 질문에 허용이안눌러지고 거부만 눌러지는데 어떻게 해야합니까?
0,이벤트좀잘좀해요
0,굿
0,게임의신세계
0,잼나용ㅋ 추억돋이^^
0,최고다
0,현질유도를 많이해서 안타깝다
0,굿
0,최고~!
0,말이 필요 할가요.?
0,굿
0,굿임니다
0,굿
0,좋아용~~
0,왕짱
0,재밌네용
0,굿
0,즐린요
0,최고의겜  굿
0,재미있다ㅋㅋ
0,지금..너무재밌어서...  점검말고는안끕니다
0,오래된 명작을 그대로 모바일에 담은만큼 재미 없을수가 없는 게임입니다👍
0,굿~^^
0,굿
0,추억의 게임 이제는 모바일로 해보세요. 현금이 많이듭니다.
0,돈드는 게임
0,넘재밌어용 제작자님  짱!♡♡♡♡
0,환불하려면 어디로하나요
0,최고죠
0,명작은 명적이구나 이런 느낌이 드는 게임으로 지금 현재 여러가지 플레이를 하면서 재미를 느끼고 있네요
0,유명한 게임 재밌게 잘 즐기고 있습니다. 하지만 과금유도가 적었으면 더 좋겠네요~~
0,굿
0,최고
0,템좀 주세요..
0,밸런스가 좋은게임 나쁘진않음
0,재미나게하고있습니다
0,사장님입금부탁드려요-.
0,굿!입니다
0,재밋네요
0,최고입니다 환절기 감기조심하세요
0,굿
0,잼있게 하고 있는데 아템 좀 주소 ㅠ
0,장난아님 완정강추
0,굿
0,어른들게임  좋아요
0,너무 좋아 좋아 좋아 좋아 좋아 좋아
0,무과금..화이팅ㅜㅜ
0,절대 시작을 마세요 돈에 미친 회사 게임 돈빨아먹게만들었음  확률조작및 허위사실유저기만  등 없어져야할 게임이자 회사
0,다 좋은데! 캐릭터 삭제 레벨제한이 없었으면 좋겠어요..
0,잘 모르겠어요
0,자동 변신주문서 인형주문서가 즐겨찾기에 있능게 안써집니다 빠른조치 부탁드러요 최악입니다
0,갓겜리니지엠
0,리니지처음하는데즐겜해보겠습니다.
0,구글 기프트카드 충전했는데.게임상엔 잔액부족이라 뜨죠? 복구해야되는데
0,이렇게 밸런스 좋은게임은 영원해야지..유저도 생각해준다면 별 10개짜린데
0,좋아~~~~~~~~
0,좋아요
0,좋아
0,케릭접속이안되네요
0,좋아요
0,굿굿
0,ㄱ ㅏ 즈 ㅇ ㅏ~~~~
0,다좋은데 pc리니지에 보면 샤냥중에 음악나오는거 그것도 좀 넣어주세요 pk할때음악 나오는것도좀 넣어주세요 누가와서 처도 모름
0,게임이 재밌네요 그래픽도 컴퓨터랑 다르게 멋지고 레벨업 해서 더 강해지고 튜토리얼도 잘 가르쳐주시고 좋네요 ㅎㅎ
0,재미 셨에요
0,개좋앟ㅎㅎㅎㅎㅎㅎㅎ
0,좋엉요
0,의견
0,"즐겁게  즐겨요, ,"
0,옛생각나서 좋아요ㅋ 용기사 빨리 나왔음 좋겠다...ㅋ
0,과금만하지마
0,좋아유 ㅡㅡ
0,좋아요
0,Ad
0,최고의 게임입니다
0,그때 그시절의 리니지가 떠오르는 퀄리티네요ㅋ Pk조작이 pc 보다 어려운 느낌이 들지만 전체적으로 비슷하게 잘 구현 된것 같네요~
0,좋아용
0,너무잼나요
0,엔씨가 망한다고 ? 우리나라 게임 1등 기업이?
0,대박~~~~~
0,계정에 캐릭터들이 다사라졌어요
0,꿀잼 예상된다 우와
0,I can never stop playing Lin M.
0,very very Good!!!!😊😊😊😊😀😁☺☺😃😊😃😆😊☺😁☺😃☺😃😂☺😁☺😁☺☺😃☺😃☺😁😀☺❤❤💙💙💚💚💛💔💚💛❤💋❤💚💙💚❤💛💋☺☺☺☺☺
0,너무 재밌습니다 역시 리니지이고요 하지만 아이템 드랍이 아쉽네요  아이템도 뿌려주세요 너무 재밌습니다  강추
0,그다지 재밌는지 모르겠음
0,ㄴㄷㄴㄷㄴ도느
0,이 게임은 애시당초 현질이 컨텐츠인거로 아는데..ㅋㅋ그리고 돈보고 운영하다가 망한다는 사람은 나같이 현질한돈이 없는거구나..싶다 돈만보고 운영하는것때문에  망할거면  진즉망했지ㅋㅋ
0,정말로 재미있어요 ㅎㅎ
0,왜 다이야안들어옴 언제라도 아이디
0,옛 생각 나게끔 잘 만드셨네요
0,근래에 찾은 가장 괜찮은 게임인거 같네요
0,소소하게 즐기기에 최고의 게임  욕심부리다간 골로가기도 쉬운게임 ㅋㅋㅋ
0,게임 그래픽도 예쁘고 게임이 중독성 있는거 같아요 ! ㅎㅎ
0,돈이 너무안벌려요 ㅠㅠ
0,현금화... 믿음직한 상품권물!
0,재미난 게임이군요. 게임내 개인거래시스템이 특히 마음에 듭니다.
0,너무 재밌어요
0,재밌네여
0,완성도인정 현질유도? 안하면됨ㅋ
0,옛날생각나게만드는 게임이네요 오랜만에하니 중독성도강하고 참재미나네요
0,할만하네요
0,진짜 리니지m 재밌게 하고있는데 자동사냥하고있을때 막피유저때문에 자꾸 죽어요 ㅠㅠ 진짜 막피유저 어떻게 안됄까요
0,진행이 엄청 빠르네요 ㅋㅋㅋㅋ 굳
0,솔찍히 게임하면서 무과금 유저의 혼을 깨우는구만 ㅋㅋㅋㅋ  먼가 도전정신이 생김
0,재미지네
0,상자구매잘못 했는데 환불요청점요ㅠ
0,최고다
0,즐깁시다
0,예전 리니지의 추억을 되살릴수 있어서 좋았네요ㅎㅎ
0,다른분들한테 한말인데 ㅜㅜ 오해하지바요 ㅜㅜ제발........거래소나왔는데 개인거래 안나왔다고 뭐라좀하지들 마세요... 이거 밸런수조절하느라 얼마나힘든줄 아세요.... 해보셨으면 말하세요  메이플같은게임도 개안거래 거래소  한번에 나온줄 아시나.....
0,아인축복 다는 속도 좀 줄여주세요
0,대박입니다.
0,최고의게임
0,동의했는데 안없어져요
0,재미 있네요.
